ID,value
179,1.3862943611198906
180,2.4849066497880004
181,2.9560670171615597
182,3.0392173854937297
183,2.7586024802650413
184,2.4375044108934163
185,2.5477075510270306
186,2.9444389791664403
187,2.902641850487979
188,3.0177111802727663
189,2.5477075510270306
190,2.7444178452730847
191,2.9444389791664403
192,3.1918471524802814
193,3.5361166995615263
194,3.8548645915881976
195,3.6860978111520595
196,3.578878558899608
197,0.0
198,0.0
199,0.0
200,0.22314355131420976
201,1.5163474893680884
202,1.9459101490553132
203,2.1400661634962708
204,1.8632184332102
205,1.6314168191528755
206,1.4759065198095778
207,1.5869650565820417
208,1.8803128665695001
209,2.1972245773362196
210,2.302585092994046
211,2.133508762950112
212,2.120263536200091
213,2.031432322493475
214,1.9771626925594177
215,2.133508762950112
216,2.0149030205422647
217,2.209494669928034
218,2.456735772821304
219,2.5257286443082556
220,2.677972745864932
221,2.5477075510270306
222,2.063693184711697
223,2.1465808445174646
224,1.992430164690206
225,1.9136492868370918
226,1.55814461804655
227,1.9136492868370918
228,2.5734600471294455
229,2.630088659632498
230,1.992430164690206
231,2.2335922215070942
232,2.9311937524164198
233,3.168751437685632
234,2.83972802507741
235,2.2380465718564744
236,2.614959778036198
237,3.0808900818942977
238,2.976804263668472
239,2.820055259478705
240,2.245426679154097
241,2.9502698994772336
242,3.11905548958599
243,3.2277254401451834
244,3.592735593561034
245,3.901972669574645
246,3.9765615265657175
247,3.337293579682675
248,0.9162907318741551
249,0.6190392084062234
250,0.0
251,0.0
252,0.0
253,0.0
254,1.0986122886681098
255,2.0794415416798357
256,1.8607523407150064
257,1.9459101490553132
258,2.1316272948504063
259,2.2192034840549946
260,1.33500106673234
261,1.2321436812926323
262,0.5877866649021191
263,0.9555114450274363
264,1.2729656758128876
265,0.6931471805599453
266,1.3862943611198906
267,0.6931471805599453
268,1.742969305058623
269,1.9252908618525775
270,1.7227665977411035
271,2.341805806147327
272,1.4816045409242156
273,2.2129729343043585
274,1.7578579175523736
275,2.2192034840549946
276,1.7676619176489945
277,1.3862943611198906
278,1.9859154836690125
279,2.302585092994046
280,2.0794415416798357
281,2.114532861491106
282,2.379546134130174
283,2.468099531471619
284,2.533696813957432
285,2.6888188391743224
286,2.9667447366807385
287,3.2188758248682006
288,3.077970371790963
289,2.995732273553991
290,2.717528945056754
291,2.468099531471619
292,2.5494451709255714
293,2.181224235989778
294,2.3978952727983707
295,2.2617630984737906
296,2.3978952727983707
297,2.316769727986002
298,2.6692103677859462
299,2.70805020110221
300,2.618438042412523
301,3.572345637857985
302,3.391627930646005
303,3.186352633162641
304,3.100092288878234
305,2.6790626642289577
306,3.152736022363656
307,3.0155349008501706
308,3.5553480614894135
309,3.775057150354989
310,3.405947984420753
311,3.0757749812275277
312,2.7362210780689065
313,2.472930458741285
314,2.91235066461494
315,3.1612467120315646
316,3.332204510175204
317,3.492169159867882
318,3.4339872044851463
319,3.39002408106403
320,2.9813435361018916
321,3.169685580677429
322,3.147840051751449
323,3.713572066704308
324,3.2905318137746358
325,3.5263605246161616
326,3.332204510175204
327,3.414442608412176
328,3.7232808808312687
329,3.9863350383926974
330,4.72231809936209
331,4.499809670330265
332,4.490240219314114
333,3.6635616461296463
334,3.332204510175204
335,0.7884573603642702
336,0.6190392084062234
337,0.0
338,0.0
339,0.0
340,1.3217558399823195
341,1.3862943611198906
342,1.717651497074333
343,1.6422277352570913
344,0.9444616088408514
345,0.13353139262452263
346,0.4855078157817008
347,0.33647223662121295
348,0.538996500732687
349,0.4054651081081644
350,1.1895840668738364
351,1.2729656758128876
352,1.252762968495368
353,0.9985288301111271
354,1.4213856809311607
355,1.5040773967762742
356,1.0296194171811583
357,1.0986122886681098
358,2.063693184711697
359,2.3581549441488563
360,2.341805806147327
361,2.4849066497880004
362,2.531426665422893
363,2.882403588246988
364,3.164067588373206
365,3.1292636661785136
366,2.8247744754103516
367,2.716349003916905
368,2.597384633214691
369,2.1972245773362196
370,2.495269436823547
371,2.6888188391743224
372,2.8581108956779433
373,3.036554268074246
374,3.091042453358316
375,3.6109179126442243
376,3.6109179126442243
377,3.258096538021482
378,3.0513021247088017
379,3.4773865200197016
380,3.6186102582673803
381,3.6988297849671046
382,3.2188758248682006
383,2.8247744754103516
384,2.7545702167371027
385,2.995732273553991
386,3.4210000089583352
387,3.3011139231051727
388,3.3232358401924436
389,3.247046701834897
390,3.250374491927572
391,3.469634543215384
392,3.258096538021482
393,3.367295829986474
394,3.506557897319982
395,3.797093038754169
396,4.31367131500961
397,4.487230888123405
398,4.45898767581001
399,3.720516539057119
400,3.332204510175204
401,2.4849066497880004
402,1.9459101490553132
403,1.7047480922384253
404,1.2039728043259361
405,0.6931471805599453
406,0.0
407,0.0
408,0.11778303565638346
409,0.4855078157817008
410,1.2039728043259361
411,0.8649974374866045
412,0.8109302162163288
413,0.36772478012531734
414,0.4855078157817008
415,0.4855078157817008
416,0.8649974374866045
417,1.0608719606852626
418,1.4759065198095778
419,1.3217558399823195
420,1.329135947279942
421,2.12525107771113
422,2.5649493574615367
423,2.6855773452501515
424,2.5356789751614235
425,2.583997552432231
426,2.8590212280120886
427,2.840539384148289
428,2.8258332367585934
429,2.847812143477369
430,3.3937624031746374
431,3.5409593240373143
432,3.5553480614894135
433,3.065465611568666
434,3.349904087274605
435,3.4735180432417816
436,3.4085774889597777
437,3.2088254890146994
438,3.453947947047684
439,3.4897507790036006
440,3.22386336637924
441,2.8693183486983322
442,2.5649493574615367
443,2.8590212280120886
444,3.044522437723423
445,3.228826155721369
446,3.1918471524802814
447,3.2138632830446565
448,3.2337644373619514
449,3.347952867143343
450,3.530030253505124
451,4.210274029229161
452,4.275121717164681
453,3.8943680701894254
454,3.2865344733420154
455,2.782951509275328
456,0.8472978603872036
457,0.6359887667199967
458,0.0
459,0.0
460,0.0
461,0.36772478012531734
462,1.1349799328389845
463,1.329135947279942
464,1.2992829841302609
465,0.7472144018302211
466,0.8938178760220965
467,1.1700712526502546
468,1.6314168191528755
469,1.7147984280919266
470,2.0074680420547466
471,1.7730673362159026
472,1.8281271133989299
473,2.133508762950112
474,2.5734600471294455
475,2.7586024802650413
476,2.5902671654458267
477,2.7300291078209855
478,2.7444178452730847
479,2.83972802507741
480,2.7586024802650413
481,2.8653704556907473
482,3.51320244003865
483,3.5263605246161616
484,3.4897507790036006
485,2.826655943510057
486,3.1354942159291497
487,3.1498829533812494
488,3.2321210516182215
489,3.101092789211817
490,3.415903529051851
491,3.5296231702509777
492,3.493134876987841
493,3.1354942159291497
494,2.6855773452501515
495,2.662587827025453
496,2.779509165084355
497,3.106080330722856
498,3.065465611568666
499,3.125785401802189
500,3.159361697335793
501,3.355735007585398
502,3.4339872044851463
503,4.02137554235551
504,4.265804879584451
505,4.358132314474446
506,3.9405024767500145
507,3.574216545793796
508,1.3437347467010947
509,1.0608719606852626
510,0.0
511,0.0
512,0.0
513,0.36772478012531734
514,1.329135947279942
515,1.563975538357343
516,1.6094379124341003
517,1.1700712526502546
518,1.2685113254635072
519,1.5869650565820417
520,2.0794415416798357
521,2.2335922215070942
522,2.4756042571256867
523,2.2801122371419873
524,2.3353749158170367
525,2.3978952727983707
526,2.606796467397037
527,2.7300291078209855
528,2.5563656137701454
529,2.8841797876482436
530,2.8590212280120886
531,2.9560670171615597
532,2.833213344056216
533,2.9267394020670396
534,3.5648268054439574
535,3.5296231702509777
536,3.493134876987841
537,2.8526314299133175
538,3.1306515914533617
539,3.2321210516182215
540,3.2623609368079394
541,3.2188758248682006
542,3.499868909169185
543,3.6109179126442243
544,3.545778610473263
545,3.164067588373206
546,2.765620052923688
547,3.091042453358316
548,3.245193133185574
549,3.43756502583303
550,3.2188758248682006
551,3.2792389745952915
552,3.5230871992711923
553,3.7612001156935624
554,3.8618986182455775
555,4.33801669367744
556,4.634728988229636
557,4.737172632592339
558,4.43477720005941
559,4.110873864173311
560,1.1786549963416462
561,0.9162907318741551
562,0.0
563,0.0
564,0.0
565,0.2876820724517809
566,1.3437347467010947
567,1.575536360758419
568,1.6739764335716716
569,1.2992829841302609
570,1.580450375560848
571,1.927891643552635
572,2.1832383353614797
573,2.264363880173848
574,2.4203681286504293
575,2.3826278006675823
576,2.2380465718564744
577,2.1400661634962708
578,2.3749057545736716
579,2.45315795147342
580,2.409194828052304
581,2.8763855159214247
582,2.9041650800285006
583,3.036554268074246
584,2.8258332367585934
585,2.716349003916905
586,2.9041650800285006
587,2.7568403652716422
588,2.772588722239781
589,2.5649493574615367
590,3.0081547935525483
591,3.1780538303479458
592,3.1832486472250494
593,3.22386336637924
594,3.4927124904979285
595,3.5660053559634015
596,3.481240089335692
597,3.0853444322436783
598,2.772588722239781
599,3.1780538303479458
600,3.188416617383492
601,3.332204510175204
602,3.1023420086122493
603,3.193558016883911
604,3.5589131276539097
605,3.8313551023606913
606,3.8204558119026557
607,4.501659809618427
608,4.617592705986649
609,4.774912960575186
610,4.603919404086438
611,4.269697449699962
612,1.9095425048844386
613,1.9459101490553132
614,2.2407096892759584
615,2.151762203259462
616,2.2155737160044158
617,2.0794415416798357
618,2.3978952727983707
619,2.1972245773362196
620,2.322387720290225
621,2.379546134130174
622,2.91235066461494
623,2.917770732084279
624,2.8213788864092133
625,2.5952547069568657
626,2.667228206581955
627,2.760009940032921
628,2.451005098112319
629,2.8213788864092133
630,3.1849742731925192
631,3.295836866004329
632,3.2188758248682006
633,3.407841924380824
634,3.265759410767051
635,2.760009940032921
636,2.5952547069568657
637,3.028522096376982
638,3.288401887516811
639,3.0349529867072724
640,2.9856819377004897
641,3.374168709274236
642,3.7328963395307104
643,3.8110970868381857
644,4.0163830207523885
645,4.549657476057832
646,4.578826210648489
647,4.2710950739666
648,4.132496328186477
649,2.8183982582710754
650,2.6026896854443837
651,2.4849066497880004
652,2.6855773452501515
653,3.7534179752515073
654,4.1666652238017265
655,4.088773517172645
656,3.5600986642480112
657,2.627081138568543
658,3.1282214566000697
659,3.091042453358316
660,3.1498829533812494
661,2.9356283494842854
662,2.899588413001089
663,2.987364023883474
664,3.20545280453606
665,3.361532125269724
666,3.2321210516182215
667,2.9444389791664403
668,2.917770732084279
669,3.036554268074246
670,3.1570004211501135
671,3.4657359027997265
672,3.8394523125933104
673,4.057565310718804
674,4.151039905898646
675,3.9186675481468147
676,3.7495040759303713
677,4.001254139156089
678,4.288173725867535
679,4.253245844807957
680,3.8918202981106265
681,3.506557897319982
682,3.574216545793796
683,3.6635616461296463
684,3.606403232289698
685,3.821368637160015
686,4.022371062597012
687,4.553876891600541
688,4.603502128887395
689,4.516338972281476
690,4.174387269895637
691,2.9618307218783095
692,2.7227563484919055
693,2.3877429013343527
694,2.5477075510270306
695,3.455264602932431
696,3.8548645915881976
697,3.784189633918261
698,3.336164911391301
699,2.662587827025453
700,3.065465611568666
701,3.006782109740576
702,3.0392173854937297
703,2.8590212280120886
704,2.8653704556907473
705,2.9560670171615597
706,3.125785401802189
707,3.2792389745952915
708,3.159361697335793
709,3.0012724539296065
710,2.9618307218783095
711,3.044522437723423
712,3.154633556139847
713,3.4446824936018943
714,3.774037262454243
715,3.9208726207051288
716,3.997180813768453
717,3.8781214537524646
718,3.9340019121469214
719,4.134277272557472
720,4.265804879584451
721,4.155404818983347
722,3.9426599748900357
723,3.871201010907891
724,4.151914414043579
725,4.137829674161839
726,4.003284596706471
727,3.8895501495760874
728,4.046942323327516
729,4.406719247264253
730,4.425511746613621
731,4.487387150331708
732,4.384107800877707
733,2.8622008809294686
734,2.6508917872622613
735,2.3191143949452564
736,2.6026896854443837
737,3.4863551900024623
738,4.0163830207523885
739,3.9383403137455195
740,3.56953269648137
741,2.751535313041949
742,3.0834378539730967
743,2.970414465569701
744,2.917770732084279
745,2.740840023925201
746,2.8233610476132043
747,3.004031076368686
748,2.953172659135195
749,3.0834378539730967
750,2.9444389791664403
751,2.9789251552376097
752,3.028522096376982
753,3.036554268074246
754,3.1986731175506815
755,3.4011973816621555
756,3.6506582412937387
757,3.8781214537524646
758,4.019381523748645
759,4.019381523748645
760,4.110873864173311
761,4.071871706370042
762,4.02535169073515
763,3.7727609380946383
764,3.8642323415917974
765,4.060443010546419
766,4.384107800877707
767,4.34596758485818
768,4.182050142641207
769,3.982792076316353
770,4.051784947803305
771,4.243721963296702
772,4.2243976904702984
773,4.446565155811452
774,4.532599493153256
775,3.506557897319982
776,3.0819099697950434
777,2.451005098112319
778,1.6863989535702288
779,1.8562979903656263
780,1.9459101490553132
781,1.9459101490553132
782,1.916922612182061
783,2.0014800002101243
784,2.341805806147327
785,2.8449093838194073
786,3.109060958860994
787,3.1945831322991562
788,3.4339872044851463
789,3.3877743613300146
790,3.4531571205928664
791,3.1780538303479458
792,3.258096538021482
793,3.9512437185814275
794,4.320151230955794
795,4.26549281841793
796,4.110873864173311
797,3.7977338590260183
798,3.7184382563554808
799,4.00369019395397
800,4.00369019395397
801,3.871201010907891
802,3.632309102625542
803,3.5610460826040513
804,3.484312288372662
805,3.5667118201397288
806,3.520460802488973
807,3.332204510175204
808,3.0633909220278057
809,3.5145260669691587
810,3.8628327612373745
811,4.060443010546419
812,4.290459441148391
813,4.619073091157083
814,4.900820428089049
815,4.93014804318357
816,4.897839799950911
817,4.584967478670572
818,4.528289141652134
819,4.508659285607248
820,3.977810745966149
821,3.770459441106359
822,4.290459441148391
823,4.523960130562548
824,4.650143551630823
825,4.273884476054178
826,4.379523504455763
827,4.674696248636701
828,4.713127327493184
829,5.0132984115157395
830,4.8342958089798485
831,3.0726933146901194
832,2.46080909820894
833,1.2729656758128876
834,1.4816045409242156
835,1.3121863889661687
836,1.4880770554298328
837,1.4816045409242156
838,1.2729656758128876
839,1.550597412411167
840,2.4849066497880004
841,2.772588722239781
842,3.1898882879949486
843,3.1945831322991562
844,3.4339872044851463
845,3.4339872044851463
846,3.2347491740244907
847,3.2525868822105126
848,3.5263605246161616
849,3.9318256327243257
850,3.994261103665118
851,3.6924445202784324
852,3.6788291182604347
853,3.5471512942852352
854,3.7376696182833684
855,4.056988775678332
856,3.8789831513499458
857,3.670860948611258
858,3.5715427474093944
859,3.520460802488973
860,3.4612616224048054
861,3.207381445442466
862,3.044522437723423
863,3.311585222972468
864,3.7578723256008875
865,3.8958936234982624
866,4.048051278251256
867,4.256625368132609
868,4.636668853047462
869,4.723587940802566
870,4.718498871295094
871,4.763881877142913
872,4.584967478670572
873,4.467548808112044
874,4.426043520090656
875,3.964886494985214
876,3.3423568816392217
877,4.2710950739666
878,4.382026634673881
879,4.048051278251256
880,4.411585436915426
881,4.280626520232152
882,4.705661724534414
883,4.966832671437863
884,4.83150862819882
885,5.62040086571715
886,1.8971199848858813
887,0.826678573184468
888,0.3184537311185346
889,0.0
890,0.0
891,0.0
892,2.031432322493475
893,2.913902255306359
894,3.3366588605245844
895,3.46182200347859
896,3.5078071167204135
897,3.5388867844353418
898,3.4965075614664802
899,2.9311937524164198
900,2.7957557815213154
901,3.230239583518516
902,3.7074558396868715
903,3.670860948611258
904,3.624340932976365
905,3.56953269648137
906,3.5594213868770495
907,3.3843902633457743
908,3.4567672328169663
909,3.640505869829721
910,3.8501476017100584
911,4.058285512406398
912,4.328851872186625
913,4.454347296253507
914,4.472454786880898
915,4.382026634673881
916,3.894731508318085
917,3.46182200347859
918,3.9536446801189653
919,4.330733340286331
920,4.434212387844452
921,4.768260380854159
922,5.628519990155654
923,5.904193396120268
924,5.817111159963204
925,3.0726933146901194
926,2.630088659632498
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,1.791759469228055
933,2.6741486494265287
934,3.295836866004329
935,3.586985146432596
936,3.6847040827034556
937,3.6506582412937387
938,3.5660053559634015
939,3.6857495611050086
940,3.332204510175204
941,2.987364023883474
942,2.4423470353692043
943,2.6119063405493077
944,3.130044611161585
945,3.3141860046725258
946,3.4420193761824107
947,3.361532125269724
948,3.4927124904979285
949,3.58351893845611
950,3.457892725338701
951,3.518980417318539
952,3.3758795736778655
953,2.6508917872622613
954,3.397022010251675
955,3.597312260588446
956,3.9889840465642745
957,3.979681653901961
958,3.9889840465642745
959,4.133164554071683
960,4.657525416322019
961,4.783316371371566
962,4.620058798481842
963,4.290459441148391
964,4.734735390342735
965,4.45143608604605
966,4.548599834499697
967,4.913573581253124
968,5.550534165347954
969,6.173265134887809
970,6.122127245628026
971,5.928258471204189
972,5.182906515036709
973,3.248434627109745
974,2.8622008809294686
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,2.03688192726104
981,2.793208009442517
982,3.3381392456950185
983,3.6375861597263857
984,3.6847040827034556
985,3.7455747977904816
986,3.5881378843124043
987,3.6635616461296463
988,3.367295829986474
989,2.987364023883474
990,2.3826278006675823
991,2.367123614131617
992,3.0204248861443626
993,3.1986731175506815
994,3.3141860046725258
995,3.361532125269724
996,3.42859635585027
997,3.7013019741124933
998,3.606403232289698
999,3.455264602932431
1000,2.987364023883474
1001,2.6508917872622613
1002,3.1780538303479458
1003,3.5165082281731497
1004,4.051784947803305
1005,4.048882188145344
1006,3.9889840465642745
1007,4.22683374526818
1008,4.806749559386461
1009,4.953476880256307
1010,4.816241156068032
1011,4.499809670330265
1012,4.734735390342735
1013,4.6913478822291435
1014,4.736198448394496
1015,5.061539623958024
1016,5.727932934888484
1017,6.169261996655314
1018,6.122127245628026
1019,5.8454749195614175
1020,5.308267697401205
1021,1.0986122886681098
1022,0.8472978603872036
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,2.178532444324067
1028,2.9356283494842854
1029,3.6971782569286313
1030,3.8250116284385163
1031,4.088773517172645
1032,3.982792076316353
1033,4.121743536410215
1034,3.7992275112828016
1035,3.787970356758167
1036,3.6018680771243066
1037,4.069026754237811
1038,4.127134385045092
1039,3.9219733362813143
1040,3.361532125269724
1041,3.2771447329921766
1042,3.6331905482533475
1043,3.787970356758167
1044,3.7612001156935624
1045,3.821368637160015
1046,4.069026754237811
1047,4.071871706370042
1048,4.054679305829669
1049,3.871201010907891
1050,3.821368637160015
1051,4.054679305829669
1052,4.243721963296702
1053,4.30181030081708
1054,4.59343492976967
1055,4.77912349311153
1056,5.05199047977817
1057,5.238213442478331
1058,6.246752551748759
1059,6.1498917837025004
1060,6.3561076606958915
1061,1.041453874828161
1062,0.7985076962177716
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,1.8803128665695001
1068,2.6390573296152584
1069,3.3937624031746374
1070,3.5198031240700023
1071,3.791736839553644
1072,3.672072335797555
1073,3.907568655078766
1074,3.607910391580269
1075,3.607910391580269
1076,3.336164911391301
1077,3.826223015624813
1078,3.949104680332678
1079,3.826223015624813
1080,3.4587672334836332
1081,3.3937624031746374
1082,3.628775530044231
1083,3.713572066704308
1084,3.619886582626985
1085,3.6999292903005214
1086,3.8895501495760874
1087,3.949104680332678
1088,3.884994333040227
1089,3.708137270718351
1090,3.6692434795970774
1091,3.8665606313513887
1092,4.039145012867485
1093,4.037186148382152
1094,4.272025739459553
1095,4.735223314236289
1096,4.932072971593153
1097,5.1066186479414855
1098,5.93782933127535
1099,5.851244166332663
1100,6.055612366931734
1101,1.1786549963416462
1102,0.9162907318741551
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.8873031950009028
1108,1.8123787564307907
1109,2.740840023925201
1110,2.8972922007407385
1111,3.107944264160919
1112,2.995732273553991
1113,3.397022010251675
1114,3.2337644373619514
1115,3.2386784521643803
1116,2.833213344056216
1117,3.5361166995615263
1118,3.8259203063747345
1119,3.8066624897703196
1120,3.6176519448255684
1121,3.548179572010801
1122,3.6210020317108507
1123,3.5336865647082343
1124,3.371596911885865
1125,3.4136199016607125
1126,3.4339872044851463
1127,3.6276687230690396
1128,3.548179572010801
1129,3.446011397451948
1130,3.5078071167204135
1131,3.522677279199865
1132,3.764102875351524
1133,3.7524409356036807
1134,3.6408702349275757
1135,4.464630163209091
1136,4.641984159110808
1137,4.7770204429147505
1138,5.165500004657171
1139,5.0106352940962555
1140,4.837603784209394
1141,1.7346010553881064
1142,1.9980959022258835
1143,2.1546649629174235
1144,1.8718021769015913
1145,1.6817585740137264
1146,1.4469189829363254
1147,2.1102132003465894
1148,2.12525107771113
1149,1.55814461804655
1150,2.4203681286504293
1151,3.20545280453606
1152,3.5336865647082343
1153,3.7316994512968646
1154,3.7612001156935624
1155,3.713572066704308
1156,3.740641388672526
1157,3.4657359027997265
1158,3.488902962081261
1159,3.0504571732432377
1160,3.188416617383492
1161,2.9378382951350885
1162,2.8550323914508557
1163,2.810907586541918
1164,3.1986731175506815
1165,3.367295829986474
1166,3.7436043538031827
1167,3.5660053559634015
1168,3.457892725338701
1169,3.073850052817943
1170,4.037186148382152
1171,4.335655417491759
1172,4.601413137110379
1173,4.295583278148261
1174,4.743844580675851
1175,4.420345498976018
1176,3.2245738459828384
1177,2.6567569067146595
1178,1.7635885922613586
1179,1.791759469228055
1180,1.7147984280919266
1181,1.329135947279942
1182,0.7472144018302211
1183,0.2876820724517809
1184,0.20067069546215116
1185,0.20067069546215116
1186,1.4663370687934272
1187,2.2914117923959205
1188,3.1872704854528697
1189,3.499868909169185
1190,3.721669276936927
1191,3.7765850345330416
1192,3.7534179752515073
1193,3.708137270718351
1194,3.3862717314454795
1195,3.455264602932431
1196,3.503218996054467
1197,3.506557897319982
1198,3.283414346005772
1199,2.8903717578961645
1200,2.9267394020670396
1201,3.283414346005772
1202,3.3937624031746374
1203,3.6492141977215047
1204,3.5198031240700023
1205,3.4303965363544178
1206,3.0497994948242666
1207,3.7350206101117913
1208,3.7162784283020507
1209,4.238925791033208
1210,4.31748811353631
1211,4.487387150331708
1212,4.090633982825565
1213,3.2792389745952915
1214,2.4849066497880004
1215,0.9808292530117263
1216,0.7472144018302211
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,1.7346010553881064
1224,2.268683541318364
1225,3.085979151401769
1226,3.3711199264248775
1227,3.5648268054439574
1228,3.6048937980408438
1229,3.580427745886437
1230,3.5988331734291528
1231,3.378724525810097
1232,3.4726563456443005
1233,3.6018680771243066
1234,3.66070857714724
1235,3.419546520330352
1236,3.0338840395183673
1237,2.9560670171615597
1238,3.125785401802189
1239,3.1354942159291497
1240,3.1306515914533617
1241,2.9789251552376097
1242,2.9267394020670396
1243,2.700615222614692
1244,2.8965256234705428
1245,2.932674137586854
1246,3.4446824936018943
1247,3.577326968208189
1248,3.8140425970679424
1249,3.640505869829721
1250,3.316204168828763
1251,2.908720896564361
1252,0.5108256237659906
1253,0.36772478012531734
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,1.491654876777717
1261,2.41789593950504
1262,3.3711199264248775
1263,3.561677196541061
1264,3.6692434795970774
1265,3.5361166995615263
1266,3.5585176362506927
1267,3.577326968208189
1268,3.43756502583303
1269,3.589672804030488
1270,3.6692434795970774
1271,3.708137270718351
1272,3.4587672334836332
1273,3.091042453358316
1274,2.8590212280120886
1275,2.6390573296152584
1276,2.5985659682605218
1277,2.466214516775848
1278,2.4941233048929243
1279,2.466214516775848
1280,2.4941233048929243
1281,2.646962509122372
1282,2.826655943510057
1283,3.2277254401451834
1284,3.482948031680848
1285,3.7663547662822268
1286,3.8115886081063755
1287,3.561677196541061
1288,3.2771447329921766
1289,0.6061358035703156
1290,0.44183275227903923
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,1.5163474893680884
1298,2.4849066497880004
1299,3.2495127943300908
1300,3.448222320307018
1301,3.426792928851119
1302,3.2321210516182215
1303,3.2188758248682006
1304,3.324236340526027
1305,3.2233104219360666
1306,3.4965075614664802
1307,3.270835563798912
1308,3.367295829986474
1309,2.7227563484919055
1310,2.6548056865833978
1311,1.9771626925594177
1312,2.5649493574615367
1313,2.512305623976115
1314,2.614959778036198
1315,2.03688192726104
1316,2.521274293958875
1317,2.990161228504536
1318,3.1403135023650988
1319,3.0757749812275277
1320,2.8716796248840124
1321,3.0338840395183673
1322,3.455264602932431
1323,3.7663547662822268
